# Campo de velocidades - Re = 0.5
# Formato: x y vx vy velocidad_magnitud
# Parámetros: Nx=160 Ny=30 h=1
10.000000 13.000000 1.246668 0.558703 1.366137
10.000000 14.000000 1.365231 0.599747 1.491158
10.000000 15.000000 1.453597 0.616696 1.579005
10.000000 16.000000 1.518260 0.615091 1.638124
10.000000 17.000000 1.564197 0.599320 1.675081
10.000000 18.000000 1.595442 0.572865 1.695172
10.000000 19.000000 1.615333 0.538479 1.702722
10.000000 20.000000 1.626642 0.498326 1.701262
10.000000 21.000000 1.631655 0.454074 1.693659
10.000000 22.000000 1.632244 0.406998 1.682222
10.000000 23.000000 1.629925 0.358046 1.668788
10.000000 24.000000 1.625909 0.307906 1.654807
10.000000 25.000000 1.621152 0.257063 1.641407
10.000000 26.000000 1.616397 0.205841 1.629451
10.000000 27.000000 1.612205 0.154443 1.619585
10.000000 28.000000 1.608988 0.102978 1.612280
11.000000 9.000000 0.086570 -0.020065 0.088865
11.000000 10.000000 0.429910 0.078832 0.437077
11.000000 11.000000 0.737126 0.206029 0.765377
11.000000 12.000000 0.983941 0.319684 1.034571
11.000000 13.000000 1.176009 0.407220 1.244518
11.000000 14.000000 1.323407 0.467649 1.403603
11.000000 15.000000 1.434963 0.503889 1.520862
11.000000 16.000000 1.517815 0.519861 1.604375
11.000000 17.000000 1.577780 0.519444 1.661088
11.000000 18.000000 1.619674 0.506109 1.696906
11.000000 19.000000 1.647511 0.482808 1.716798
11.000000 20.000000 1.664634 0.451978 1.724903
11.000000 21.000000 1.673809 0.415578 1.724628
11.000000 22.000000 1.677301 0.375149 1.718742
11.000000 23.000000 1.676942 0.331876 1.709467
11.000000 24.000000 1.674203 0.286652 1.698565
11.000000 25.000000 1.670239 0.240131 1.687412
11.000000 26.000000 1.665949 0.192779 1.677065
11.000000 27.000000 1.662012 0.144915 1.668318
11.000000 28.000000 1.658928 0.096751 1.661747
12.000000 9.000000 0.065109 -0.014544 0.066714
12.000000 10.000000 0.347867 0.030332 0.349187
12.000000 11.000000 0.633444 0.113142 0.643469
12.000000 12.000000 0.887231 0.204660 0.910529
12.000000 13.000000 1.098703 0.287128 1.135602
12.000000 14.000000 1.268562 0.352618 1.316659
12.000000 15.000000 1.401385 0.398989 1.457077
12.000000 16.000000 1.502704 0.427039 1.562204
12.000000 17.000000 1.577949 0.438887 1.637848
